Datetime,Open,High,Low,Close,Adj Close,Volume
2025-07-15 23:00:00+00:00,117834.3046875,117969.4609375,117542.15625,117763.3828125,117763.3828125,1639129088
2025-07-16 00:00:00+00:00,117780.359375,118175.71875,117469.7265625,118115.3203125,118115.3203125,0
2025-07-16 01:00:00+00:00,118123.1015625,118193.09375,117621.8984375,117748.4765625,117748.4765625,0
2025-07-16 02:00:00+00:00,117739.3515625,117739.3515625,117107.640625,117289.0703125,117289.0703125,0
2025-07-16 03:00:00+00:00,117333.3125,117510.53125,117259.1171875,117493.4140625,117493.4140625,0
2025-07-16 04:00:00+00:00,117496.40625,117666.4375,117284.5859375,117624.3984375,117624.3984375,0
2025-07-16 05:00:00+00:00,117668.296875,118029.96875,117668.296875,117879.7578125,117879.7578125,0
2025-07-16 06:00:00+00:00,117881.5078125,118305.8515625,117792.9140625,118279.6796875,118279.6796875,0
2025-07-16 07:00:00+00:00,118279.53125,118306.0,118080.5625,118178.3515625,118178.3515625,0
2025-07-16 08:00:00+00:00,118222.5234375,118754.2265625,118165.625,118709.171875,118709.171875,0
2025-07-16 09:00:00+00:00,118706.7578125,119193.1875,118706.7578125,119121.046875,119121.046875,0
2025-07-16 10:00:00+00:00,119175.6171875,119294.4765625,118762.875,118762.875,118762.875,0
2025-07-16 11:00:00+00:00,118787.890625,118910.953125,118702.078125,118765.2578125,118765.2578125,237576192
2025-07-16 12:00:00+00:00,118778.8984375,119042.1796875,118659.734375,118659.734375,118659.734375,0
2025-07-16 13:00:00+00:00,118662.765625,118916.8359375,118302.0,118732.8359375,118732.8359375,0
2025-07-16 14:00:00+00:00,118724.375,119180.7734375,118258.3984375,119061.125,119061.125,239460352
2025-07-16 15:00:00+00:00,119048.296875,119764.0703125,118540.9140625,119096.1484375,119096.1484375,1134247936
2025-07-16 16:00:00+00:00,119154.46875,119312.9140625,118568.6015625,119312.9140625,119312.9140625,0
2025-07-16 17:00:00+00:00,119343.46875,119696.3984375,119051.0390625,119129.3125,119129.3125,0
2025-07-16 18:00:00+00:00,119107.546875,119911.6796875,119031.1640625,119634.7890625,119634.7890625,338296832
2025-07-16 19:00:00+00:00,119599.03125,119666.8203125,118926.6640625,119255.75,119255.75,0
2025-07-16 20:00:00+00:00,119317.875,119917.2265625,119117.5546875,119877.875,119877.875,0
2025-07-16 21:00:00+00:00,119946.0234375,120054.640625,119434.3125,119434.3125,119434.3125,1421590528
2025-07-16 22:00:00+00:00,119494.9453125,119497.640625,118673.1171875,118705.640625,118705.640625,0
2025-07-16 23:00:00+00:00,118712.8359375,118872.2421875,118483.9375,118700.6015625,118700.6015625,871366656
2025-07-17 00:00:00+00:00,118722.8046875,119182.7578125,118696.5703125,118975.859375,118975.859375,0
2025-07-17 01:00:00+00:00,118959.1171875,119103.2890625,117827.1953125,118028.28125,118028.28125,0
2025-07-17 02:00:00+00:00,118162.828125,118502.25,118068.640625,118353.7421875,118353.7421875,1339449344
2025-07-17 03:00:00+00:00,118326.7734375,118336.515625,117856.4921875,118144.6875,118144.6875,0
2025-07-17 04:00:00+00:00,118141.6796875,118516.8203125,118028.625,118510.5625,118510.5625,0
2025-07-17 05:00:00+00:00,118510.25,118659.1328125,118301.5625,118620.125,118620.125,71065600
2025-07-17 06:00:00+00:00,118630.2734375,118799.21875,118410.515625,118450.796875,118450.796875,1526702080
2025-07-17 07:00:00+00:00,118483.515625,118571.796875,117914.25,118404.8125,118404.8125,0
2025-07-17 08:00:00+00:00,118376.4453125,118443.2265625,118157.5078125,118295.546875,118295.546875,504053760
2025-07-17 09:00:00+00:00,118347.5390625,119145.2109375,118298.609375,118863.4296875,118863.4296875,1131642880
2025-07-17 10:00:00+00:00,118821.5625,118854.8203125,118276.8828125,118471.0078125,118471.0078125,0
2025-07-17 11:00:00+00:00,118389.890625,118389.890625,118024.015625,118031.359375,118031.359375,20471808
2025-07-17 12:00:00+00:00,118028.9375,118150.265625,117552.5390625,117992.2109375,117992.2109375,75923456
2025-07-17 13:00:00+00:00,117948.0234375,118419.015625,117641.3671875,118419.015625,118419.015625,1027366912
2025-07-17 14:00:00+00:00,118377.578125,118843.9375,118271.2421875,118724.5234375,118724.5234375,0
2025-07-17 15:00:00+00:00,118857.4140625,119096.03125,118417.4921875,118933.6328125,118933.6328125,0
2025-07-17 16:00:00+00:00,118921.4921875,118959.7578125,118422.4140625,118513.140625,118513.140625,225452032
2025-07-17 17:00:00+00:00,118542.0625,119237.3359375,118542.0625,119237.3359375,119237.3359375,0
2025-07-17 18:00:00+00:00,119346.1171875,119831.8046875,119291.03125,119633.6484375,119633.6484375,835772416
2025-07-17 19:00:00+00:00,119663.34375,119910.0703125,118958.125,118958.125,118958.125,0
2025-07-17 20:00:00+00:00,118997.2890625,119393.328125,118507.296875,119225.7734375,119225.7734375,366555136
2025-07-17 21:00:00+00:00,119410.4375,120989.984375,119410.4375,120373.9296875,120373.9296875,2891087872
2025-07-17 22:00:00+00:00,120347.53125,120667.2734375,119597.3515625,119812.890625,119812.890625,0
2025-07-17 23:00:00+00:00,119810.15625,119911.2734375,119305.8359375,119305.8359375,119305.8359375,1811636224
2025-07-18 00:00:00+00:00,119245.2578125,119850.25,119141.3671875,119850.25,119850.25,531275776
2025-07-18 01:00:00+00:00,119818.390625,120726.0625,119782.234375,120422.1328125,120422.1328125,888233984
2025-07-18 02:00:00+00:00,120437.9140625,120437.9140625,120013.4375,120192.859375,120192.859375,267214848
2025-07-18 03:00:00+00:00,120191.8359375,120526.953125,120065.875,120309.9765625,120309.9765625,0
2025-07-18 04:00:00+00:00,120297.1015625,120553.1953125,119944.328125,120531.2890625,120531.2890625,0
2025-07-18 05:00:00+00:00,120513.0234375,120689.5703125,120349.8359375,120652.0625,120652.0625,22153236480
2025-07-18 06:00:00+00:00,120655.828125,120808.9765625,120183.59375,120367.9375,120367.9375,2050719744
2025-07-18 07:00:00+00:00,120353.796875,120376.25,119531.0390625,119531.0390625,119531.0390625,0
2025-07-18 08:00:00+00:00,119442.8828125,119529.4609375,118483.5625,118716.0625,118716.0625,24621387776
2025-07-18 09:00:00+00:00,118696.71875,119010.0625,118596.5625,118951.84375,118951.84375,2669928448
2025-07-18 10:00:00+00:00,118949.546875,119241.2734375,118601.40625,119241.2734375,119241.2734375,0
2025-07-18 11:00:00+00:00,119300.265625,119331.328125,118853.109375,119234.765625,119234.765625,0
2025-07-18 12:00:00+00:00,119218.6796875,119566.1875,119218.6796875,119520.921875,119520.921875,22479577088
2025-07-18 13:00:00+00:00,119448.7578125,119448.7578125,118612.796875,118822.4765625,118822.4765625,386965504
2025-07-18 14:00:00+00:00,118815.4921875,119308.71875,117577.9375,118242.84375,118242.84375,1843789824
2025-07-18 15:00:00+00:00,118216.40625,118291.375,117587.890625,117913.4140625,117913.4140625,992182272
2025-07-18 16:00:00+00:00,117930.1015625,118052.421875,117586.9375,117653.6796875,117653.6796875,1172963328
2025-07-18 17:00:00+00:00,117648.53125,117998.28125,117438.296875,117703.7421875,117703.7421875,0
2025-07-18 18:00:00+00:00,117652.46875,117744.2734375,117422.0703125,117437.15625,117437.15625,0
2025-07-18 19:00:00+00:00,117372.09375,117931.015625,117274.640625,117454.3125,117454.3125,664576000
2025-07-18 20:00:00+00:00,117457.8984375,117575.0234375,116930.9453125,117548.9453125,117548.9453125,0
2025-07-18 21:00:00+00:00,117509.703125,117933.6484375,117509.703125,117691.2578125,117691.2578125,18744012800
2025-07-18 22:00:00+00:00,117677.234375,117993.546875,117509.5078125,117769.78125,117769.78125,0
2025-07-18 23:00:00+00:00,117765.5859375,118067.6171875,117614.9453125,118004.8671875,118004.8671875,0
2025-07-19 00:00:00+00:00,118006.859375,118092.125,117825.875,117838.8359375,117838.8359375,0
2025-07-19 01:00:00+00:00,117822.9453125,118147.3203125,117722.90625,118118.9453125,118118.9453125,417341440
2025-07-19 02:00:00+00:00,118121.6328125,118342.265625,118054.84375,118279.171875,118279.171875,0
2025-07-19 03:00:00+00:00,118291.0625,118432.828125,118219.5625,118357.1484375,118357.1484375,0
2025-07-19 04:00:00+00:00,118393.671875,118424.3046875,118186.4140625,118223.046875,118223.046875,0
2025-07-19 05:00:00+00:00,118227.921875,118360.2265625,118158.75,118312.53125,118312.53125,0
2025-07-19 06:00:00+00:00,118299.1953125,118352.8984375,118169.328125,118231.6875,118231.6875,0
2025-07-19 07:00:00+00:00,118255.7421875,118391.71875,118233.015625,118250.859375,118250.859375,0
2025-07-19 08:00:00+00:00,118251.3828125,118349.515625,118059.515625,118219.359375,118219.359375,0
2025-07-19 09:00:00+00:00,118182.8515625,118378.921875,118148.375,118287.6015625,118287.6015625,0
2025-07-19 10:00:00+00:00,118305.4140625,118511.046875,118252.078125,118455.0546875,118455.0546875,0
2025-07-19 11:00:00+00:00,118485.9765625,118540.4453125,118251.296875,118371.65625,118371.65625,0
2025-07-19 12:00:00+00:00,118393.421875,118402.9921875,118188.34375,118271.4921875,118271.4921875,1239105536
2025-07-19 13:00:00+00:00,118284.421875,118365.328125,118146.1171875,118146.1171875,118146.1171875,0
2025-07-19 14:00:00+00:00,118235.84375,118261.3203125,117744.015625,117744.015625,117744.015625,0
2025-07-19 15:00:00+00:00,117721.7890625,118287.9921875,117721.7890625,118124.7265625,118124.7265625,0
2025-07-19 16:00:00+00:00,118088.09375,118179.875,117916.2890625,118043.015625,118043.015625,0
2025-07-19 17:00:00+00:00,118009.75,118014.0,117787.8046875,117839.0625,117839.0625,0
2025-07-19 18:00:00+00:00,117822.4140625,118062.6328125,117822.4140625,117902.671875,117902.671875,0
2025-07-19 19:00:00+00:00,117913.1796875,118160.9140625,117709.15625,118064.9765625,118064.9765625,0
2025-07-19 20:00:00+00:00,118048.3671875,118143.6171875,117802.296875,117802.296875,117802.296875,0
2025-07-19 21:00:00+00:00,117768.171875,117869.265625,117411.5703125,117760.265625,117760.265625,0
2025-07-19 22:00:00+00:00,117758.5625,117903.6484375,117608.75,117859.21875,117859.21875,48431104
2025-07-19 23:00:00+00:00,117844.421875,117965.984375,117795.875,117934.9453125,117934.9453125,0
2025-07-20 00:00:00+00:00,117913.4609375,118021.5390625,117722.3671875,117998.7734375,117998.7734375,0
2025-07-20 01:00:00+00:00,117985.2109375,118157.1328125,117961.53125,118002.0234375,118002.0234375,0
2025-07-20 02:00:00+00:00,117942.7109375,118031.828125,117859.234375,118003.4140625,118003.4140625,0
2025-07-20 03:00:00+00:00,118020.2890625,118184.5,117854.8359375,118028.1484375,118028.1484375,192065536
2025-07-20 04:00:00+00:00,117988.9140625,118165.078125,117956.8828125,118018.0,118018.0,0
2025-07-20 05:00:00+00:00,118014.796875,118016.8671875,117871.2734375,117915.8203125,117915.8203125,0
2025-07-20 06:00:00+00:00,117899.625,117936.171875,117829.4609375,117871.9609375,117871.9609375,0
2025-07-20 07:00:00+00:00,117871.8203125,118243.0078125,117871.8203125,118073.6796875,118073.6796875,0
2025-07-20 08:00:00+00:00,118089.6796875,118296.390625,118089.6796875,118211.6875,118211.6875,1507069952
2025-07-20 09:00:00+00:00,118216.25,118303.015625,118045.671875,118048.1796875,118048.1796875,601448448
2025-07-20 10:00:00+00:00,118019.5546875,118038.8359375,117940.59375,117940.9765625,117940.9765625,0
2025-07-20 11:00:00+00:00,117946.3828125,118037.6953125,117866.75,117866.75,117866.75,1229848576
2025-07-20 12:00:00+00:00,117903.125,118127.671875,117773.21875,118103.734375,118103.734375,1714704384
2025-07-20 13:00:00+00:00,118114.2578125,118376.6171875,118113.609375,118366.828125,118366.828125,0
2025-07-20 14:00:00+00:00,118407.953125,118759.9296875,118393.8125,118497.390625,118497.390625,1537073152
2025-07-20 15:00:00+00:00,118467.703125,118769.4140625,118415.90625,118729.4375,118729.4375,241033216
2025-07-20 16:00:00+00:00,118713.1171875,118837.25,118503.0234375,118594.515625,118594.515625,0
2025-07-20 17:00:00+00:00,118524.8515625,118524.8515625,118056.046875,118056.046875,118056.046875,798986240
2025-07-20 18:00:00+00:00,118058.328125,118472.359375,118058.328125,118391.1328125,118391.1328125,765427712
2025-07-20 19:00:00+00:00,118394.5859375,118581.0234375,118253.328125,118253.328125,118253.328125,0
2025-07-20 20:00:00+00:00,118246.40625,118293.515625,117960.96875,118151.8359375,118151.8359375,2104324096
2025-07-20 21:00:00+00:00,118132.40625,118195.0703125,117903.2578125,118062.3203125,118062.3203125,18198528
2025-07-20 22:00:00+00:00,118057.8203125,118057.8203125,116675.8515625,117602.59375,117602.59375,1993424896
2025-07-20 23:00:00+00:00,117510.328125,117525.3203125,117108.328125,117275.203125,117275.203125,2012217344
2025-07-21 00:00:00+00:00,117214.59375,117347.2421875,116589.15625,117347.2421875,117347.2421875,1223671808
2025-07-21 01:00:00+00:00,117364.4296875,117434.7734375,116902.5703125,117343.640625,117343.640625,0
2025-07-21 02:00:00+00:00,117346.1953125,118079.6171875,117346.1953125,118058.0,118058.0,740130816
2025-07-21 03:00:00+00:00,118139.390625,118636.2578125,118139.390625,118434.7578125,118434.7578125,2080968704
2025-07-21 04:00:00+00:00,118438.140625,118644.375,118344.2734375,118381.0703125,118381.0703125,0
2025-07-21 05:00:00+00:00,118382.3359375,118437.3828125,118219.1875,118427.15625,118427.15625,430813184
2025-07-21 06:00:00+00:00,118448.3671875,119239.0078125,118300.5390625,119205.515625,119205.515625,3042537472
2025-07-21 07:00:00+00:00,119183.859375,119619.109375,119183.859375,119341.578125,119341.578125,1157480448
2025-07-21 08:00:00+00:00,119362.09375,119507.8984375,118929.921875,119021.6015625,119021.6015625,458702848
2025-07-21 09:00:00+00:00,119033.1015625,119109.8671875,118602.1640625,118730.8046875,118730.8046875,0
2025-07-21 10:00:00+00:00,118728.140625,118790.96875,118380.484375,118615.078125,118615.078125,1815691264
2025-07-21 11:00:00+00:00,118616.7578125,118757.0,118191.421875,118191.421875,118191.421875,0
2025-07-21 12:00:00+00:00,118198.078125,118578.8203125,117864.515625,118225.0625,118225.0625,1192800256
2025-07-21 13:00:00+00:00,118207.34375,119107.8203125,117950.6953125,118851.84375,118851.84375,0
2025-07-21 14:00:00+00:00,118871.046875,119231.0,118567.09375,118864.8203125,118864.8203125,794247168
2025-07-21 15:00:00+00:00,118869.453125,119110.3359375,118360.5390625,118360.5390625,118360.5390625,2369077248
2025-07-21 16:00:00+00:00,118372.1328125,118424.2265625,117606.25,117839.28125,117839.28125,530759680
2025-07-21 17:00:00+00:00,117843.6875,118109.4453125,117426.328125,117906.921875,117906.921875,90456064
2025-07-21 18:00:00+00:00,117894.078125,118190.1171875,117197.4921875,117209.3203125,117209.3203125,161726464
2025-07-21 19:00:00+00:00,117173.8515625,117511.1953125,116729.4453125,116856.4921875,116856.4921875,1014407168
2025-07-21 20:00:00+00:00,116762.4375,117279.015625,116758.1640625,117016.5859375,117016.5859375,1413423104
2025-07-21 21:00:00+00:00,116972.703125,117429.484375,116939.1875,117278.2578125,117278.2578125,1283432448
2025-07-21 22:00:00+00:00,117278.3046875,117657.5859375,117223.4609375,117439.578125,117439.578125,0
2025-07-21 23:00:00+00:00,117439.3046875,117525.0546875,117195.7890625,117456.6015625,117456.6015625,0
2025-07-22 00:00:00+00:00,117419.6484375,117538.984375,117108.828125,117171.0546875,117171.0546875,0
2025-07-22 01:00:00+00:00,117163.0390625,117957.78125,116342.7890625,117838.84375,117838.84375,2470969344
2025-07-22 02:00:00+00:00,117804.4609375,117835.8359375,117041.953125,117041.953125,117041.953125,0
2025-07-22 03:00:00+00:00,117081.5078125,117256.484375,116751.0625,117207.8984375,117207.8984375,0
2025-07-22 04:00:00+00:00,117237.3828125,117346.7734375,116747.53125,116747.53125,116747.53125,2373304320
2025-07-22 05:00:00+00:00,116639.5,117364.421875,116639.5,117328.234375,117328.234375,1721155584
2025-07-22 06:00:00+00:00,117331.03125,117827.4765625,117331.03125,117827.4765625,117827.4765625,0
2025-07-22 07:00:00+00:00,117848.9375,118593.4140625,117848.9375,117924.3046875,117924.3046875,1129889792
2025-07-22 08:00:00+00:00,117970.9375,118318.421875,117588.6953125,118308.3515625,118308.3515625,1480835072
2025-07-22 09:00:00+00:00,118316.671875,118657.65625,117948.8359375,118453.53125,118453.53125,0
2025-07-22 10:00:00+00:00,118468.984375,118922.2734375,118392.15625,118922.2734375,118922.2734375,0
2025-07-22 11:00:00+00:00,118974.1015625,119224.9296875,118862.609375,119199.2890625,119199.2890625,0
2025-07-22 12:00:00+00:00,119206.25,119459.125,119135.2734375,119357.4140625,119357.4140625,1701707776
2025-07-22 13:00:00+00:00,119320.921875,119514.0,118292.703125,118292.703125,118292.703125,617938944
2025-07-22 14:00:00+00:00,118156.3125,119043.40625,117755.4140625,119043.40625,119043.40625,874684416
2025-07-22 15:00:00+00:00,119114.0703125,119201.5625,118779.609375,118934.0390625,118934.0390625,1706762240
2025-07-22 16:00:00+00:00,118956.328125,119389.1484375,118711.71875,118715.75,118715.75,0
2025-07-22 17:00:00+00:00,118728.0625,119242.125,118489.3515625,119222.640625,119222.640625,758259712
2025-07-22 18:00:00+00:00,119237.1171875,120200.484375,119155.875,119942.9296875,119942.9296875,0
2025-07-22 19:00:00+00:00,119809.140625,119866.6484375,119224.71875,119278.296875,119278.296875,0
2025-07-22 20:00:00+00:00,119295.7421875,119901.3203125,119278.8671875,119822.1015625,119822.1015625,2167824384
2025-07-22 21:00:00+00:00,119787.3046875,119808.03125,119503.90625,119520.0546875,119520.0546875,0
2025-07-22 22:00:00+00:00,119446.8125,120023.4296875,119446.8125,119877.09375,119877.09375,817119232
2025-07-22 23:00:00+00:00,119882.9453125,120265.5234375,119882.9453125,119955.8203125,119955.8203125,737886208
2025-07-23 00:00:00+00:00,119999.453125,120104.9765625,119590.40625,119590.40625,119590.40625,0
2025-07-23 01:00:00+00:00,119594.78125,119705.96875,119485.2421875,119565.015625,119565.015625,0
2025-07-23 02:00:00+00:00,119549.1171875,119565.6484375,119064.84375,119104.0390625,119104.0390625,0
2025-07-23 03:00:00+00:00,119123.921875,119123.921875,118612.359375,118624.828125,118624.828125,0
2025-07-23 04:00:00+00:00,118675.7109375,118999.5703125,118645.4296875,118999.5703125,118999.5703125,1000898560
2025-07-23 05:00:00+00:00,119010.609375,119010.609375,118675.6171875,118675.6171875,118675.6171875,0
